"Indicator type","Indicator","Description"
"IPv4","103.174.115.99",""
"IPv4","103.172.204.236",""
"IPv4","218.92.0.134",""
"IPv4","128.199.148.185",""
"IPv4","60.194.241.33",""
"IPv4","116.120.97.94",""
"IPv4","35.244.25.124",""
"IPv4","60.190.196.78",""
"IPv4","184.168.122.184",""
"IPv4","218.92.0.153",""
"IPv4","218.92.0.134",""
"IPv4","184.168.22.179",""
"IPv4","85.245.107.230",""
"IPv4","159.223.79.168",""
"IPv4","170.254.229.190",""
"IPv4","92.118.39.76",""
"IPv4","101.126.4.240",""
"IPv4","182.59.139.27",""
"IPv4","218.90.122.242",""
"IPv4","92.118.39.76",""
"IPv4","64.227.158.157",""
"IPv4","103.31.39.75",""
"IPv4","183.15.120.151",""
"IPv4","92.118.39.76",""
"IPv4","1.162.204.35",""
"IPv4","171.223.215.38",""
"IPv4","203.55.196.114",""
"IPv4","92.118.39.71",""
"IPv4","45.6.188.43",""
"IPv4","14.103.170.168",""
"IPv4","92.118.39.76",""
"IPv4","104.248.86.161",""
"IPv4","104.248.86.161",""
"IPv4","201.249.89.102",""
"IPv4","92.118.39.76",""
"IPv4","190.202.71.102",""
"IPv4","201.249.89.102",""
"IPv4","164.132.56.147",""
"IPv4","36.91.81.195",""
"IPv4","137.220.251.61",""
"IPv4","54.38.179.160",""
"IPv4","81.133.106.57",""
"IPv4","103.59.94.35",""
"IPv4","14.103.115.227",""
"IPv4","104.248.86.161",""
"IPv4","211.187.29.12",""
"IPv4","218.92.0.223",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.222",""
"IPv4","218.92.0.217",""
"IPv4","218.92.0.223",""
"IPv4","218.92.0.216",""
"IPv4","218.92.0.217",""
"IPv4","218.92.0.216",""
"IPv4","38.191.248.41",""
"IPv4","162.243.168.76",""
"IPv4","115.91.91.182",""
"IPv4","185.255.90.20",""
"IPv4","52.233.1.108",""
"IPv4","170.80.65.24",""
"IPv4","218.92.0.153",""
"IPv4","60.188.20.218",""
"IPv4","1.162.204.35",""
"IPv4","218.92.0.143",""
"IPv4","218.92.0.103",""
"IPv4","146.120.230.131",""
"IPv4","177.229.197.38",""
"IPv4","103.4.145.50",""
"IPv4","63.41.9.210",""
"IPv4","168.0.174.224",""
"IPv4","173.242.114.250",""
"IPv4","103.23.199.16",""
"IPv4","58.186.99.154",""
"IPv4","60.174.72.198",""
"IPv4","188.254.50.180",""
"IPv4","155.133.27.16",""
"IPv4","134.209.162.179",""
"IPv4","180.136.67.159",""
"IPv4","183.110.116.126",""
"IPv4","103.124.100.115",""
"IPv4","190.181.15.3",""
"IPv4","117.50.137.84",""
"IPv4","218.92.0.153",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.232",""
"IPv4","218.92.0.111",""
"IPv4","218.92.0.111",""
"IPv4","103.52.115.223",""
"IPv4","218.92.0.228",""
"IPv4","218.92.0.236",""
"IPv4","179.33.186.151",""
"IPv4","180.184.46.145",""
"IPv4","185.213.174.209",""
"IPv4","92.118.39.73",""
"IPv4","198.12.85.199",""
"IPv4","91.147.93.36",""
"IPv4","40.82.214.8",""
"IPv4","41.58.186.132",""
"IPv4","218.92.0.112",""
"IPv4","43.252.230.158",""
"IPv4","103.176.138.35",""
"IPv4","218.92.0.226",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.221",""
"IPv4","87.251.100.252",""
"IPv4","24.139.85.223",""
"IPv4","164.92.246.30",""
"IPv4","186.118.142.216",""
"IPv4","42.200.66.164",""
"IPv4","185.45.245.152",""
"IPv4","61.80.237.194",""
"IPv4","165.154.244.165",""
"IPv4","218.92.0.217",""
"IPv4","103.31.39.69",""
"IPv4","81.30.162.18",""
"IPv4","218.92.0.220",""
"IPv4","193.32.162.134",""
"IPv4","157.230.60.143",""
"IPv4","218.92.0.233",""
"IPv4","103.67.78.132",""
"IPv4","181.143.226.69",""
"IPv4","218.92.0.226",""
"IPv4","181.188.159.138",""
"IPv4","101.36.122.23",""
"IPv4","51.75.161.33",""
"IPv4","51.195.103.245",""
"IPv4","117.50.89.12",""
"IPv4","81.192.87.130",""
"IPv4","122.211.138.178",""
"IPv4","80.94.95.112",""
"IPv4","14.160.23.45",""
"IPv4","218.92.0.153",""
"IPv4","80.94.95.112",""
"IPv4","103.174.115.192",""
"IPv4","58.247.254.175",""
"IPv4","142.44.247.87",""
"IPv4","137.184.224.234",""
"IPv4","218.92.0.236",""
"IPv4","218.92.0.222",""
"IPv4","193.32.162.139",""
"IPv4","111.172.228.61",""
"IPv4","177.182.181.8",""
"IPv4","172.245.177.148",""
"IPv4","35.198.146.227",""
"IPv4","45.192.170.78",""
"IPv4","80.94.95.112",""
"IPv4","103.244.232.110",""
"IPv4","186.121.205.29",""
"IPv4","165.232.147.130",""
"IPv4","95.165.26.166",""
"IPv4","181.49.178.6",""
"IPv4","180.93.172.127",""
"IPv4","14.103.132.101",""
"IPv4","193.32.162.137",""
"IPv4","181.188.232.55",""
"IPv4","35.237.94.18",""
"IPv4","45.148.10.47",""
"IPv4","125.21.59.218",""
"IPv4","45.92.173.181",""
"IPv4","14.29.224.144",""
"IPv4","41.58.186.132",""
"IPv4","182.44.12.151",""
"IPv4","87.251.102.94",""
"IPv4","103.217.145.104",""
"IPv4","156.224.76.74",""
"IPv4","60.190.121.30",""
"IPv4","195.178.110.207",""
"IPv4","193.32.162.73",""
"IPv4","125.18.49.130",""
"IPv4","195.178.110.207",""
"IPv4","186.96.151.198",""
"IPv4","193.32.162.73",""
"IPv4","218.92.0.216",""
"IPv4","193.32.162.73",""
"IPv4","14.103.34.252",""
"IPv4","218.92.0.222",""
"IPv4","218.92.0.198",""
"IPv4","218.92.0.220",""
"IPv4","80.64.30.226",""
"IPv4","80.94.95.112",""
"IPv4","103.174.115.25",""
"IPv4","92.222.141.85",""
"IPv4","57.128.173.133",""
"IPv4","152.32.251.41",""
"IPv4","80.64.30.226",""
"IPv4","124.29.237.27",""
"IPv4","103.183.75.218",""
"IPv4","194.113.236.217",""
"IPv4","80.94.95.112",""
"IPv4","209.97.173.167",""
"IPv4","80.94.95.112",""
"IPv4","179.48.54.213",""
"IPv4","93.120.240.202",""
"IPv4","92.118.39.86",""
"IPv4","218.92.0.235",""
"IPv4","200.124.243.122",""
"IPv4","218.92.0.216",""
"IPv4","121.204.220.5",""
"IPv4","218.92.0.237",""
"IPv4","218.92.0.225",""
"IPv4","92.118.39.86",""
"IPv4","80.64.30.226",""
"IPv4","167.71.189.139",""
"IPv4","218.92.0.232",""
"IPv4","119.188.168.58",""
"IPv4","142.44.247.114",""
"IPv4","103.101.160.198",""
"IPv4","116.253.213.64",""
"IPv4","9.163.98.109",""
"IPv4","181.49.178.6",""
"IPv4","186.125.27.81",""
"IPv4","82.207.8.242",""
"IPv4","49.64.169.153",""
"IPv4","182.184.75.7",""
"IPv4","167.71.2.229",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.134",""
"IPv4","54.39.13.198",""
"IPv4","179.33.186.151",""
"IPv4","189.164.22.128",""
"IPv4","103.49.238.104",""
"IPv4","219.127.7.87",""
"IPv4","193.32.162.134",""
"IPv4","218.92.0.134",""
"IPv4","83.97.24.41",""
"IPv4","192.210.228.228",""
"IPv4","68.233.116.124",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.134",""
"IPv4","193.32.162.74",""
"IPv4","103.172.205.3",""
"IPv4","174.84.246.11",""
"IPv4","103.203.224.181",""
"IPv4","192.227.152.87",""
"IPv4","34.81.214.64",""
"IPv4","187.62.153.51",""
"IPv4","195.178.110.18",""
"IPv4","103.56.115.41",""
"IPv4","45.6.188.43",""
"IPv4","195.178.110.210",""
"IPv4","218.92.0.236",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","160.177.253.197",""
"IPv4","150.109.244.181",""
"IPv4","150.109.244.181",""
"IPv4","178.176.250.39",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","103.63.25.13",""
"IPv4","200.175.17.42",""
"IPv4","186.96.145.241",""
"IPv4","190.150.23.91",""
"IPv4","45.6.188.43",""
"IPv4","158.58.190.46",""
"IPv4","157.230.113.25",""
"IPv4","103.106.194.74",""
"IPv4","163.172.27.108",""
"IPv4","81.56.8.128",""
"IPv4","45.32.102.164",""
"IPv4","103.63.24.108",""
"IPv4","103.226.139.67",""
"IPv4","218.92.0.222",""
"IPv4","195.133.94.25",""
"IPv4","218.92.0.233",""
"IPv4","218.92.0.229",""
"IPv4","195.133.94.25",""
"IPv4","195.133.94.25",""
"IPv4","195.133.94.25",""
"IPv4","218.92.0.111",""
"IPv4","218.92.0.231",""
"IPv4","195.133.94.25",""
"IPv4","195.133.94.25",""
"IPv4","46.214.26.91",""
"IPv4","195.19.4.22",""
"IPv4","194.67.193.111",""
"IPv4","103.193.177.66",""
"IPv4","103.27.36.57",""
"IPv4","103.193.176.112",""
"IPv4","95.248.57.223",""
"IPv4","198.46.245.177",""
"IPv4","197.227.8.186",""
"IPv4","80.64.30.229",""
"IPv4","14.103.127.83",""
"IPv4","125.124.114.150",""
"IPv4","218.92.0.152",""
"IPv4","103.187.147.227",""
"IPv4","118.36.34.88",""
"IPv4","167.99.89.66",""
"IPv4","216.107.136.92",""
"IPv4","151.80.61.151",""
"IPv4","185.255.90.176",""
"IPv4","46.188.119.26",""
"IPv4","212.34.150.131",""
"IPv4","162.240.226.56",""
"IPv4","99.88.86.106",""
"IPv4","202.103.55.158",""
"IPv4","79.104.0.82",""
"IPv4","94.64.25.69",""
"IPv4","177.157.207.210",""
"IPv4","185.213.164.101",""
"IPv4","102.64.98.253",""
"IPv4","118.37.157.169",""
"IPv4","103.191.92.173",""
"IPv4","27.112.78.245",""
"IPv4","218.92.0.220",""
"IPv4","144.34.181.88",""
"IPv4","218.92.0.227",""
"IPv4","218.92.0.223",""
"IPv4","218.92.0.236",""
"IPv4","103.140.154.3",""
"IPv4","218.92.0.227",""
"IPv4","80.64.30.229",""
"IPv4","121.15.4.92",""
"IPv4","218.92.0.103",""
"IPv4","45.82.121.108",""
"IPv4","218.92.0.103",""
"IPv4","218.92.0.217",""
"IPv4","218.92.0.217",""
"IPv4","210.91.73.167",""
"IPv4","43.135.94.30",""
"IPv4","221.229.220.180",""
"IPv4","221.160.80.33",""
"IPv4","112.196.28.139",""
"IPv4","218.92.0.152",""
"IPv4","193.32.162.79",""
"IPv4","218.92.0.152",""
"IPv4","45.148.10.240",""
"IPv4","36.134.79.140",""
"IPv4","137.184.224.234",""
"IPv4","218.92.0.152",""
"IPv4","181.65.136.17",""
"IPv4","103.23.198.220",""
"IPv4","137.184.8.144",""
"IPv4","112.161.86.234",""
"IPv4","14.225.203.60",""
"IPv4","128.199.19.138",""
"IPv4","218.78.60.105",""
"IPv4","103.59.95.62",""
"IPv4","104.248.86.161",""
"IPv4","64.225.59.10",""
"IPv4","52.187.9.8",""
"IPv4","58.147.171.11",""
"IPv4","212.159.71.187",""
"IPv4","14.103.170.162",""
"IPv4","179.181.191.194",""
"IPv4","14.103.114.197",""
"IPv4","218.92.0.237",""
"IPv4","14.103.123.65",""
"IPv4","218.92.0.153",""
"IPv4","218.92.0.112",""
"IPv4","64.23.249.58",""
"IPv4","103.193.176.106",""
"IPv4","218.92.0.153",""
"IPv4","164.92.87.77",""
"IPv4","193.32.162.137",""
"IPv4","191.223.63.158",""
"IPv4","218.92.0.134",""
"IPv4","105.28.108.165",""
"IPv4","196.251.84.225",""
"IPv4","118.122.93.139",""
"IPv4","180.113.156.105",""
"IPv4","180.76.61.17",""
"IPv4","14.103.123.19",""
"IPv4","218.92.0.134",""
"IPv4","107.175.39.135",""
"IPv4","139.59.4.122",""
"IPv4","118.70.134.18",""
"IPv4","154.221.28.214",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.217",""
"IPv4","120.226.84.116",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.103",""
"IPv4","218.92.0.225",""
"IPv4","116.110.121.2",""
"IPv4","116.110.93.133",""
"IPv4","116.110.121.2",""
"IPv4","116.110.93.133",""
"IPv4","159.89.174.160",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.121.2",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","116.110.93.133",""
"IPv4","116.110.93.133",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","103.14.49.161",""
"IPv4","116.110.121.2",""
"IPv4","116.110.121.2",""
"IPv4","41.89.128.5",""
"IPv4","218.92.0.143",""
"IPv4","200.73.135.75",""
"IPv4","185.213.165.126",""
"IPv4","212.193.27.171",""
"IPv4","140.86.39.162",""
"IPv4","116.110.93.133",""
"IPv4","83.212.75.149",""
"IPv4","38.127.60.170",""
"IPv4","104.199.217.25",""
"IPv4","185.213.164.164",""
"IPv4","103.179.57.227",""
"IPv4","193.32.162.132",""
"IPv4","77.61.64.143",""
"IPv4","14.103.116.0",""
"IPv4","27.112.79.10",""
"IPv4","196.188.63.130",""
"IPv4","189.4.10.114",""
"IPv4","122.166.249.215",""
"IPv4","218.92.0.219",""
"IPv4","218.92.0.230",""
"IPv4","218.92.0.232",""
"IPv4","218.92.0.232",""
"IPv4","218.92.0.226",""
"IPv4","181.115.178.66",""
"IPv4","218.92.0.153",""
"IPv4","36.137.249.148",""
"IPv4","92.118.39.76",""
"IPv4","218.92.0.134",""
"IPv4","188.83.65.78",""
"IPv4","123.253.162.254",""
"IPv4","34.123.134.194",""
"IPv4","146.190.154.85",""
"IPv4","92.118.39.76",""
"IPv4","52.165.31.201",""
"IPv4","218.92.0.153",""
"IPv4","194.233.67.97",""
"IPv4","159.223.43.20",""
"IPv4","2.228.25.92",""
"IPv4","103.187.146.61",""
"IPv4","187.235.75.231",""
"IPv4","92.118.39.76",""
"IPv4","211.20.21.9",""
"IPv4","92.118.39.76",""
"IPv4","124.29.237.27",""
"IPv4","92.118.39.76",""
"IPv4","157.10.250.8",""
"IPv4","134.209.168.219",""
"IPv4","104.248.86.161",""
"IPv4","103.146.158.143",""
"IPv4","195.19.102.197",""
"IPv4","182.184.75.7",""
"IPv4","180.76.242.237",""
"IPv4","143.198.16.19",""
"IPv4","218.92.0.232",""
"IPv4","107.175.33.240",""
"IPv4","167.99.128.177",""
"IPv4","159.89.174.160",""
"IPv4","167.172.190.187",""
"IPv4","218.92.0.222",""
"IPv4","38.207.132.176",""
"IPv4","171.244.40.20",""
"IPv4","103.195.205.114",""
"IPv4","117.91.186.55",""
"IPv4","77.105.181.82",""
"IPv4","218.92.0.153",""
"IPv4","218.92.0.225",""
"IPv4","123.252.238.214",""
"IPv4","14.103.172.190",""
"IPv4","193.32.162.139",""
"IPv4","218.92.0.222",""
"IPv4","218.92.0.227",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.216",""
"IPv4","218.92.0.198",""
"IPv4","218.92.0.222",""
"IPv4","82.157.7.222",""
"IPv4","218.92.0.226",""
"IPv4","164.92.246.30",""
"IPv4","178.128.232.125",""
"IPv4","132.248.130.218",""
"IPv4","45.121.147.47",""
"IPv4","42.112.42.129",""
"IPv4","120.48.175.69",""
"IPv4","92.118.39.86",""
"IPv4","92.118.39.86",""
"IPv4","92.118.39.75",""
"IPv4","159.89.34.155",""
"IPv4","187.62.153.51",""
"IPv4","109.167.200.10",""
"IPv4","103.61.75.236",""
"IPv4","121.52.147.5",""
"IPv4","103.146.159.74",""
"IPv4","92.118.39.86",""
"IPv4","99.88.86.106",""
"IPv4","146.59.95.254",""
"IPv4","143.110.176.215",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.228",""
"IPv4","218.92.0.216",""
"IPv4","218.92.0.222",""
"IPv4","201.86.35.193",""
"IPv4","107.170.228.16",""
"IPv4","118.179.102.248",""
"IPv4","115.247.46.122",""
"IPv4","116.125.140.54",""
"IPv4","155.248.164.42",""
"IPv4","196.28.242.198",""
"IPv4","45.140.193.141",""
"IPv4","38.188.32.224",""
"IPv4","27.254.235.3",""
"IPv4","180.246.183.6",""
"IPv4","154.221.28.197",""
"IPv4","167.172.190.187",""
"IPv4","103.153.191.137",""
"IPv4","154.92.111.136",""
"IPv4","143.244.178.70",""
"IPv4","211.219.22.213",""
"IPv4","103.253.21.191",""
"IPv4","89.218.69.66",""
"IPv4","202.165.14.190",""
"IPv4","196.204.240.61",""
"IPv4","20.46.54.49",""
"IPv4","185.74.4.20",""
"IPv4","136.232.11.10",""
"IPv4","185.213.165.81",""
"IPv4","182.40.196.234",""
"IPv4","185.213.165.150",""
"IPv4","34.100.168.179",""
"IPv4","194.0.234.107",""
"IPv4","193.32.162.135",""
"IPv4","218.92.0.221",""
"IPv4","218.92.0.227",""
"IPv4","14.103.115.233",""
"IPv4","195.178.110.76",""
"IPv4","20.239.71.181",""
"IPv4","200.73.135.75",""
"IPv4","186.96.166.237",""
"IPv4","52.173.135.5",""
"IPv4","43.224.248.187",""
"IPv4","14.103.118.146",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.228",""
"IPv4","80.253.31.232",""
"IPv4","163.172.98.52",""
"IPv4","85.208.253.217",""
"IPv4","188.121.122.141",""
"IPv4","106.75.70.58",""
"IPv4","15.235.186.215",""
"IPv4","45.148.10.47",""
"IPv4","218.92.0.226",""
"IPv4","118.128.237.197",""
"IPv4","218.92.0.134",""
"IPv4","23.251.33.5",""
"IPv4","203.198.116.102",""
"IPv4","193.32.162.73",""
"IPv4","198.211.109.73",""
"IPv4","193.32.162.73",""
"IPv4","35.237.94.18",""
"IPv4","218.92.0.134",""
"IPv4","103.172.236.241",""
"IPv4","71.93.44.227",""
"IPv4","45.61.187.220",""
"IPv4","117.247.178.81",""
"IPv4","189.152.158.138",""
"IPv4","14.103.105.243",""
"IPv4","193.32.162.73",""
"IPv4","193.32.162.73",""
"IPv4","218.92.0.220",""
"IPv4","195.178.110.207",""
"IPv4","45.141.233.254",""
"IPv4","193.32.162.73",""
"IPv4","218.92.0.228",""
"IPv4","218.92.0.223",""
"IPv4","182.61.13.22",""
"IPv4","218.92.0.134",""
"IPv4","45.6.188.43",""
"IPv4","167.71.2.229",""
"IPv4","218.92.0.237",""
"IPv4","81.192.87.130",""
"IPv4","193.32.162.73",""
"IPv4","193.32.162.73",""
"IPv4","14.103.161.186",""
"IPv4","218.92.0.231",""
"IPv4","193.32.162.134",""
"IPv4","62.3.42.68",""
"IPv4","123.58.213.181",""
"IPv4","202.70.82.95",""
"IPv4","40.82.214.8",""
"IPv4","42.51.43.63",""
"IPv4","114.242.9.121",""
"IPv4","175.6.98.16",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","128.199.13.81",""
"IPv4","218.92.0.134",""
"IPv4","38.180.198.170",""
"IPv4","36.89.28.139",""
"IPv4","193.32.162.74",""
"IPv4","210.245.54.206",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","186.96.145.241",""
"IPv4","104.248.86.161",""
"IPv4","170.254.229.190",""
"IPv4","186.96.145.241",""
"IPv4","45.6.188.43",""
"IPv4","218.92.0.152",""
"IPv4","80.94.95.112",""
"IPv4","221.151.115.58",""
"IPv4","80.94.95.112",""
"IPv4","103.38.203.20",""
"IPv4","13.233.86.129",""
"IPv4","218.92.0.220",""
"IPv4","34.75.26.147",""
"IPv4","184.168.122.184",""
"IPv4","156.232.9.232",""
"IPv4","95.38.101.93",""
"IPv4","198.20.252.107",""
"IPv4","101.36.119.50",""
"IPv4","188.121.115.59",""
"IPv4","194.32.141.123",""
"IPv4","218.92.0.237",""
"IPv4","103.186.0.145",""
"IPv4","80.94.95.112",""
"IPv4","20.244.95.134",""
"IPv4","51.83.46.251",""
"IPv4","38.47.92.86",""
"IPv4","194.152.206.17",""
"IPv4","220.89.113.3",""
"IPv4","123.58.209.236",""
"IPv4","218.92.0.152",""
"IPv4","178.128.121.189",""
"IPv4","209.38.228.147",""
"IPv4","101.47.31.92",""
"IPv4","103.101.160.198",""
"IPv4","167.71.228.77",""
"IPv4","185.213.164.154",""
"IPv4","212.227.232.57",""
"IPv4","186.68.83.109",""
"IPv4","218.92.0.152",""
"IPv4","218.92.0.152",""
"IPv4","52.187.9.8",""
"IPv4","125.163.160.229",""
"IPv4","34.30.179.151",""
"IPv4","186.125.26.140",""
"IPv4","103.20.88.188",""
"IPv4","103.179.56.126",""
"IPv4","179.40.112.10",""
"IPv4","45.226.133.169",""
"IPv4","187.212.30.140",""
"IPv4","109.138.227.214",""
"IPv4","154.12.25.222",""
"IPv4","51.254.101.166",""
"IPv4","116.124.133.151",""
"IPv4","202.157.177.161",""
"IPv4","196.0.120.211",""
"IPv4","103.52.114.16",""
"IPv4","103.139.192.220",""
"IPv4","117.83.178.140",""
"IPv4","122.155.223.2",""
"IPv4","218.92.0.111",""
"IPv4","155.133.27.16",""
"IPv4","80.94.95.112",""
"IPv4","103.153.191.137",""
"IPv4","125.132.34.65",""
"IPv4","110.49.76.244",""
"IPv4","45.6.188.43",""
"IPv4","45.148.10.240",""
"IPv4","80.94.95.112",""
"IPv4","203.25.220.39",""
"IPv4","58.147.171.11",""
"IPv4","154.198.50.87",""
"IPv4","118.69.174.86",""
"IPv4","80.94.95.112",""
"IPv4","14.103.132.4",""
"IPv4","60.190.239.92",""
"IPv4","89.251.25.207",""
"IPv4","103.59.95.12",""
"IPv4","180.153.91.15",""
"IPv4","147.50.103.212",""
"IPv4","45.6.188.43",""
"IPv4","45.172.153.100",""
"IPv4","61.99.254.192",""
"IPv4","93.113.63.124",""
"IPv4","193.32.162.139",""
"IPv4","34.100.168.179",""
"IPv4","52.226.123.133",""
"IPv4","175.6.98.16",""
"IPv4","14.103.107.214",""
"IPv4","218.92.0.226",""
"IPv4","175.176.220.65",""
"IPv4","218.92.0.226",""
"IPv4","218.92.0.153",""
"IPv4","198.12.77.137",""
"IPv4","143.198.68.232",""
"IPv4","134.122.33.155",""
"IPv4","46.191.141.152",""
"IPv4","157.230.221.26",""
"IPv4","115.68.194.222",""
"IPv4","201.221.133.101",""
"IPv4","218.92.0.134",""
"IPv4","40.117.97.0",""
"IPv4","38.22.160.113",""
"IPv4","165.154.36.71",""
"IPv4","118.45.205.44",""
"IPv4","34.151.198.59",""
"IPv4","96.45.190.212",""
"IPv4","221.156.126.1",""
"IPv4","206.189.34.173",""
"IPv4","139.59.87.170",""
"IPv4","103.10.45.57",""
"IPv4","189.112.242.67",""
"IPv4","103.172.204.4",""
"IPv4","189.173.239.217",""
"IPv4","218.92.0.153",""
"IPv4","218.92.0.225",""
"IPv4","193.32.162.137",""
"IPv4","218.92.0.134",""
"IPv4","197.253.54.22",""
"IPv4","96.45.188.193",""
"IPv4","118.194.231.208",""
"IPv4","154.119.8.67",""
"IPv4","58.210.98.130",""
"IPv4","164.177.31.66",""
"IPv4","218.92.0.134",""
"IPv4","218.92.0.217",""
"IPv4","90.154.46.138",""
"IPv4","14.29.181.34",""
"IPv4","14.29.192.146",""
"IPv4","103.101.160.198",""
"IPv4","134.122.121.56",""
"IPv4","120.92.111.55",""
"IPv4","201.249.89.102",""
"IPv4","218.92.0.143",""
"IPv4","218.92.0.134",""
"IPv4","165.22.74.213",""
"IPv4","103.183.74.240",""
"IPv4","186.96.166.237",""
"IPv4","120.133.83.146",""
"IPv4","103.116.177.252",""
"IPv4","180.184.52.206",""
"IPv4","218.92.0.219",""
"IPv4","178.128.82.23",""
"IPv4","188.121.101.28",""
"IPv4","185.255.90.176",""
"IPv4","185.255.91.110",""
"IPv4","95.167.225.76",""
"IPv4","35.200.237.19",""
"IPv4","43.135.94.30",""
"IPv4","134.209.26.3",""
"IPv4","57.128.214.238",""
"IPv4","40.115.18.231",""
"IPv4","196.188.120.232",""
"IPv4","218.92.0.198",""
"IPv4","43.250.254.137",""
"IPv4","218.92.0.198",""
"IPv4","218.92.0.236",""
"IPv4","218.92.0.237",""
"IPv4","221.226.193.162",""
"IPv4","68.183.237.19",""
"IPv4","104.168.46.10",""
"IPv4","196.189.126.17",""
"IPv4","45.6.188.43",""
"IPv4","208.69.84.112",""
"IPv4","218.92.0.134",""
"IPv4","36.40.89.206",""
"IPv4","160.191.165.63",""
"IPv4","218.92.0.226",""
"IPv4","163.53.170.39",""
"IPv4","151.19.247.6",""
"IPv4","195.178.110.210",""
"IPv4","218.92.0.153",""
"IPv4","142.44.247.114",""
"IPv4","218.92.0.233",""
"IPv4","88.13.22.223",""
"IPv4","190.60.51.173",""
"IPv4","200.69.236.207",""
"IPv4","54.38.179.160",""
"IPv4","138.84.41.151",""
"IPv4","107.189.29.175",""
"IPv4","218.92.0.153",""
